doc_id,sentence_id,text,n_chars,prediction,audio_path,source
3d3cee98-b237-4cd0-8f7a-ddedd63299a9,3e3b9ca0-d242-466a-8dd5-fadfd7abcc31,"A woman who lives in our house. She is employed. She does her work diligently and has no health issues. One day while she was bafing, she felt her breast and noticed something like a small heart lump inside it. Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, She became very anxious. She began to worry about whether this issue was developing within her breasts. It wasn't painful, but the fact that the lump was hard and wouldn't go away made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts. After a few weeks, she decided to go see a doctor. She wanted to know what caused her to be. the lump and what he needed to do to safeguard her health. My questions are, what can cause a hard lump in a woman ⁇ s breasts? Does every breast lump mean that something that could lead to cancer? What other symptoms should women look out for regarding their breasts?",998,"A hard breast lump can be caused by several conditions, most commonly benign issues like fibroadenomas—which are very common among African women—cysts, or localized infections, though it can also indicate breast cancer. Fortunately, not every breast lump means cancer; in fact, the vast majority of breast lumps are benign and will not lead to cancer. However, beyond feeling for lumps, women should routinely look out for other warning signs such as abnormal nipple discharge (especially bloody), the nipple pulling inward (retraction), and skin changes like dimpling or a thick, orange-peel texture. Other red flags include unexplained changes in the size or shape of the breast and painful swelling or lumps in the armpit. Her decision to visit a doctor is exactly the right approach, as early clinical evaluation and standard imaging, like an ultrasound or mammogram, are essential to safely determine the exact cause.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/3e3b9ca0-d242-466a-8dd5-fadfd7abcc31/e5cf6d37017884530b4b08894e09e143_HfifL4mk.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
765b06e9-4314-4cd5-9b0d-f966ccb8f16d,36b89ae1-c49b-421e-aee0-92d33762fd44,"Good evening. I came because of my younger sibling. I noticed that their eyes and skin have an airy, a pale yellowish color and this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything. They cannot retain. Than anything, in fact, they are shivering and waking every day because their head is throbbing, their head is aching and their body is burning hot. We have tried using some things at home, we gave them, but even so there is absolutely no difference in their condition. Their eyes and skin that have that pale or yellowish color is hasn't stopped. That yellow colour is just increasing day by day and they're not at peace, they're not comfortable, they are suffering. God forbid, they are really suffering. That is why I came to the hospital so that we can know what to do. The steps we need to take so that my younger siblings body, their skin and eyes that are turning yellow will stop and they will recover.",1008,"Good evening; the high fever, severe headache, inability to keep food down, and rapidly worsening yellowing of the eyes and skin (jaundice) strongly suggest a severe infection such as complicated malaria, viral hepatitis, or yellow fever. In our region, severe *Plasmodium falciparum* malaria frequently presents this way because the parasite causes rapid destruction of red blood cells, leading to anemia and the yellowing of the skin and eyes. Because your sibling cannot retain oral fluids or medications, they require immediate hospital admission for intravenous (IV) fluids and injectable treatments like IV Artesunate. I am urgently ordering a malaria blood film, a full blood count, and liver function tests to confirm the exact diagnosis and guide our full treatment plan. Please bring your sibling to the emergency ward right away so we can stabilize them and begin these life-saving interventions.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/36b89ae1-c49b-421e-aee0-92d33762fd44/986b18ca45a5dd77b85eb65c7e3c1b65_va5g39ok.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
a8bc8d5e-e18b-4176-bd59-589224c0009b,0e3095c2-5abc-4286-8d2e-3c2f926f39e6,"A 33-year-old pregnant woman, who is 7 months pregnant, was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain and a large amount of blood began to come out from her vagina. Her body was shaking and she was crying because the pain was intense. Her family said they were afraid that Something serious might happen to both the mother and the baby. Their first question for the doctor was, What could be causing this severe abdominal pain and hefy bleeding? Their second question was, What should be done immediately for this pregnant woman? Their third question was, What investigations or tests can be carried out? Their fourth question was, What treatment is appropriate for her condition? Their fifth question was what foods should this pregnant woman avoid and what hygiene measures should she observe?",860,"Based on the symptoms of sudden severe abdominal pain and heavy vaginal bleeding at seven months pregnant, the most likely cause is placental abruption, a life-threatening medical emergency where the placenta prematurely detaches from the uterus. Immediately, the woman must be stabilized with intravenous fluids and oxygen to manage shock, while urgent investigations including a full blood count, blood grouping and cross-matching, and an obstetric ultrasound are conducted. The most appropriate treatment for this severe condition is typically an emergency Cesarean section to save both the mother and the baby, alongside a potential blood transfusion to replace lost blood. Initially, she must take nothing by mouth (NPO) for the emergency surgery, but during recovery, she should avoid unpasteurized dairy, undercooked meats, and excessively salty or sugary foods to support optimal healing. For hygiene, she must practice strict perineal and surgical wound care, including frequent changing of sanitary pads and regular handwashing, to prevent post-operative infections.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/0e3095c2-5abc-4286-8d2e-3c2f926f39e6/f1bed36ef3fa1e0c5eaa1defe0e7fa00_G2bxnjmd.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
4f88702e-973b-4918-90bc-3052fbbbc67f,ef9140fe-7a4a-4a06-af80-4455cc0ee4ac,"My family members child was bitten by a dog. He is a 7 year old child. When the dog bitten, they usually went to their traditional healer. They made an incision on the wound and applied aquarium to it. But now, the place where the dog bitten has started producing pus and it is swollen. We explained to them that they should Take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog? Even if the dog itself seems to be fine. And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.",610,"The swelling and pus indicate a secondary bacterial infection, likely introduced by the dog's mouth and worsened by the unsterile traditional incision and application of ""Aporo"". At the hospital, the doctor will perform a thorough wound examination to assess the infection's severity, debride the area to remove the traditional concoction, and check for systemic signs of infection. Yes, the child is still at risk for rabies because an infected dog can shed the virus in its saliva days before showing any clinical signs of the disease. Treatment must include immediate professional wound cleaning, a course of broad-spectrum antibiotics for the bacterial infection, and a tetanus toxoid booster. Most importantly, he urgently needs to start the rabies post-exposure prophylaxis (PEP) vaccine series, while the dog should ideally be safely quarantined and observed for 10 to 14 days.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/ef9140fe-7a4a-4a06-af80-4455cc0ee4ac/20b1db9e2adb8570f3a2c99acfa10eac_ojpfiFce.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
b41993cb-1b4f-4e3b-8e8b-2eb6e2ef132e,74ad3a52-5cc9-4439-b3b5-095e4da6fe66,"This woman gave birth at our hospital here about 6 months ago. She came to our hospital with her husband where she gave birth to her child. The 6 month told Gear that they have blotted. The mother explained further that it has been about 13 to 14 days since she noticed that this child started coughing. The mother also mentioned that she had been treating this child for cataract. Earlier before the cough started. She said the cough has become more severe since yesterday. The cough became very severe although it had initially started about three days ago. She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in this bottle, the one suit for coughs, which she has been administering and the baby has been taking. She then said that since yesterday, the cough has become so severe that the child is finding it very very very difficult to breathe, which has really worried me. It is as if her breathing is fluctuating, going up and down every few seconds. They were frightened, which is why they brought her to the hospital. Now the question is, can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her or should we have the child examined before prescribing any medicine or giving her an injection?",1349,"No, you should not just prescribe cough medicine for the mother to take home; the child must be thoroughly examined immediately. A 6-month-old infant presenting with a severe cough and fluctuating, difficult breathing is exhibiting danger signs of a potentially severe respiratory infection, such as pneumonia or bronchiolitis, which are major causes of infant mortality in our setting. Furthermore, standard pediatric guidelines strongly advise against giving over-the-counter cough syrups to infants, as they are ineffective and can be harmful. An urgent clinical assessment is critical to evaluate her respiratory rate, check for chest indrawing, and measure oxygen saturation levels. Only after a proper examination can you determine the correct, potentially life-saving treatment plan, which may involve antibiotics, oxygen therapy, or hospital admission.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/74ad3a52-5cc9-4439-b3b5-095e4da6fe66/85084b9e10f05fae127d3fc0da0511f2_fBGKxJJj.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
583bdd4f-0b3b-415b-89cc-4e24c55c6bb5,6cc16740-ef5f-4ccb-9b54-2a05f9a40f74,"Adeolu is a 10-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died. He does not want to play with anyone and he does not want to talk to anyone. He has also started refusing to eat and it looks like he's thinking too much and his heart broken. This frightened me so I decided to take him to the hospital. When I got to the hospital, I asked the doctor, could this child's condition be due to the grief of his mother's death and what can I do to help at home? Or does this child need to speak to a mental health professional or what can I do to make him eat or play with his peers? Or does he need any medication to help?",709,"Yes, Adeolu's withdrawal, loss of appetite, and reluctance to speak are classic signs of an acute grief reaction following the recent tragic loss of his mother. At this early stage, medication is not recommended, as experiencing deep sadness is a normal and necessary part of the bereavement process for a child. To help him at home, provide a patient, loving environment, gently offering small portions of his favorite foods without forcing him to eat, speak, or play before he feels ready. While he does not immediately need a psychiatrist for normal acute grief, connecting him with a child counselor or therapist can be highly beneficial to help him navigate and process his complex emotions. However, if his refusal to eat causes physical weakness or if this severe withdrawal persists for several weeks without improvement, he will need a professional pediatric mental health evaluation.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/6cc16740-ef5f-4ccb-9b54-2a05f9a40f74/70f14657b1a3b0c1a9f82a19e1cd2525_oewToQ2K.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
a330674b-1cce-4ebd-b148-0214be33a856,383888b7-2c4d-4b85-8bfb-3421f72eeadc,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Such Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital. My question is, what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother? Or the unborn baby? What are the signs that indicate pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?",935,"Severe lower abdominal pain and heavy vaginal bleeding during pregnancy are critical danger signs for both the mother and the unborn baby, potentially indicating life-threatening obstetric emergencies such as placental abruption, a miscarriage, or an ectopic pregnancy. Other significant danger signs that indicate a pregnancy may be in trouble include decreased or absent fetal movements, severe headaches, blurred vision, fever, sudden swelling of the face or hands, and leaking of fluid from the vagina. There is no single, generic medication that can safely stop such severe pain and bleeding; treatment depends entirely on identifying the underlying cause through an urgent medical examination and ultrasound. The husband's prompt decision to take her to the hospital was absolutely the right course of action, as immediate professional medical intervention is required to manage the complication and attempt to save both lives, while self-medication would be extremely dangerous.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/383888b7-2c4d-4b85-8bfb-3421f72eeadc/1ecaccdd86f8797cc66a22e61daccf4a_w640SuFi.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
29a2c96b-9835-400d-acf7-a3e335d5002e,c24d9a22-2976-4730-b153-2b242b1d096f,"A guardian of a child observes that the child is coughing intensely, to the extent that the child is being abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner? To the extent that the child cannot breathe well and struggling to breathe. What kind of tests can we run for that child? What treatment can we give? And then what advice can we give to the guardian of this child?",415,"The abrupt onset of intense coughing and struggling to breathe in a child strongly points to a medical emergency like foreign body aspiration, though severe asthma or acute pneumonia are also possible causes. Essential tests include immediate pulse oximetry to monitor oxygen saturation and a chest X-ray to check for aspirated objects, trapped air, or lung infections. Treatment depends on the diagnosis but may require emergency airway clearance techniques or bronchoscopy to remove a foreign object, or the administration of oxygen and nebulized bronchodilators for an asthma attack. The guardian must be advised to rush the child to the nearest hospital immediately, avoiding any blind finger sweeps in the mouth which could push a potential foreign object further down the airway. For future prevention, guardians should keep small items like beads, coins, and groundnuts out of young children's reach and ensure all routine childhood immunizations are up to date.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/c24d9a22-2976-4730-b153-2b242b1d096f/22ec8fbe7f988ab0386b1b5adac42a40_Lylr5O79.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
1ca84822-c7ea-4bee-9736-4cd89a8f0bf2,deb5d857-a070-45c0-befc-c05e82418b64,"I brought my 9-year-old child to the hospital this afternoon. I sent the child on an errand to buy something from me in town, but a dog beat the child. When they brought the child home and explained what happened, I examined the wound where the dog beat the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that beat the child, and the dog's owner said they are I have never given the dog any vaccines. They mentioned that he just goes out, plays and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and I rushed the child to the hospital so that it would not turn out that the dog that beat the child is a raby dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please, what can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run, to take care of the wound? Where the dog beats the child,",1337,"You did the right thing bringing the child to the hospital, as a bite from an unvaccinated, roaming dog carries a high risk of rabies, a fatal viral disease, and the red, swollen wound indicates an active bacterial infection. Immediate clinical action requires thoroughly washing the wound with soap and running water for at least 15 minutes, which is a highly effective first-line defense to physically remove and destroy the rabies virus. The child urgently requires Rabies Post-Exposure Prophylaxis (PEP), which includes a series of rabies vaccines and Rabies Immunoglobulin (RIG), alongside a tetanus booster and a course of antibiotics to clear the wound infection. There are no immediate diagnostic blood tests to run on the child for rabies; the standard protocol is to administer PEP immediately based on the dog's unvaccinated status and high-risk behavior. Additionally, coordinate with local veterinary or health authorities to have the dog confined and observed for 10 to 14 days for signs of rabies.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/deb5d857-a070-45c0-befc-c05e82418b64/6e7c086781508076742c00c0e90a393b_QXZ9PS88.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
2d3577d4-0796-481d-b7cd-df6912cbf4df,b4129300-516c-4e8c-b210-8a7a68eb2c40,"After I gave bath and I was trying to recover, one evening I thought that since we do not have clean water in our area, if I wanted to bath I would always use water that is not clean all the time. I kept thinking that I should take care of myself and be bathing properly. Then when it became one evening, my body was no longer well. I started feeling cold and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before. I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bath could cause any illness after childbirth. ",807,"Yes, bathing with unclean water after childbirth can certainly cause the illness you are describing. Your symptoms of fever, shivering, and foul-smelling postpartum bleeding strongly indicate a bacterial infection of the reproductive tract, often referred to as puerperal sepsis. After delivery, the cervix remains open and there are healing wounds in the birth canal, which allows harmful bacteria from unpurified water to easily enter and cause severe infections. In communities lacking reliable clean water, it is essential to boil and then cool water before using it for personal hygiene, especially during the vulnerable postpartum period. You require immediate medical evaluation and antibiotic treatment to clear this infection and prevent serious complications.","{""recorded_audio_path"": ""http://speech-app.s3.amazonaws.com/static/audio/uploads/b4129300-516c-4e8c-b210-8a7a68eb2c40/4dc9ce6a313e6f7f05e2097d99201126_aCvc58WL.wav"", ""uploaded_audio_path"": """", ""image_path"": """", ""video_path"": """", ""pdf_path"": """"}",audio__gemini-3.1-pro-preview
